MetroShort,post_pct_change,pre_pct_change,2010 Population,2019 Population,total_deaths,area,land_area,estab_count,density,density2019,deaths_capita,AREA,Msa,MsaName,end,teleworkable_manual_emp,teleworkable_manual_wage,wfh_emp,wfh_wage,MetroState,price_level
"Los Angeles, CA",-1.2536564981195153,3.593320651025153,12940245,13369661,4670809.520682622,4814.182311969112,4506.860230888031,707772,2871.232817763744,2966.5133407888366,0.34935885963620333,31080,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles-Long Beach-Anaheim,CA,0.33373454,0.44738179,0.39088523,0.50535589,CA,705751.5
"Madison, WI",2.8358208955223883,3.387220939183987,561081,609765,66536.075102323,2907.0058420849423,2861.361850965251,26312,196.08879590350486,213.10307180977549,0.10911757005128697,31540,"Madison, WI",Madison,WI,0.38297972,0.46685943,0.42545289,0.512532,WI,292712.4166666667
"Memphis, TN",8.761904761904763,4.647370566653078,1324563,1348364,417128.648260569,4829.027702702702,4710.061937065637,42666,281.21986880393365,286.273093223914,0.30935908127224476,32820,"Memphis, TN-MS-AR",Memphis,TN-MS-AR,0.2602374,0.34014583,0.31813696,0.3973625,TN,151616.25
"Miami, FL",2.8788275320596703,2.9641606036108867,5551913,6074919,2397265.25212937,2126.531698069498,1995.619615830116,367977,2782.0497232838516,3044.1267222526385,0.3946168256941977,33100,"Miami-Fort Lauderdale-West Palm Beach, FL",Miami-Fort Lauderdale-West Palm Beach,FL,0.31448448,0.40740648,0.3670482,0.46962363,FL,345583.0833333333
"Milwaukee, WI",2.4586689275116576,2.5206431986093003,1504855,1521015,422999.172045104,1368.3913038610037,1322.244091891892,63371,1138.1068058673077,1150.328452459714,0.2781032218913712,33340,"Milwaukee-Waukesha-West Allis, WI",Milwaukee-Waukesha-West Allis,WI,0.32395992,0.42956898,0.36482447,0.46419871,WI,199784.16666666666
"Minneapolis, MN",-0.840064620355412,4.54096742349457,3310896,3549082,943358.586649957,6850.294151737452,6495.090534362935,166677,509.75363353033634,546.4253317522246,0.26580354769203896,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Minneapolis-St. Paul-Bloomington,MN-WI,0.36763227,0.47622299,0.41136688,0.51238036,MN,295902.1666666667
"Nashville, TN",1.282051282051282,4.68801584681413,1563416,1770863,454398.046471857,5816.075346332046,5743.691495752896,73736,272.197070674156,308.31443529121356,0.2565969510187163,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Nashville-Davidson--Murfreesboro--Franklin,TN,0.30752152,0.40069273,0.36409286,0.45780593,TN,280411.3333333333
"New Haven, CT",4.023184452778724,3.7575327897908544,838178,833159,506525.874100884,621.0014416988417,594.7465822393823,32442,1409.3027602513198,1400.86387190815,0.6079582337835684,75700,"New Haven, CT",New Haven,CT,0.30614942,0.37781811,0.37195748,0.44189078,CT,248645.75
"New Orleans, LA",4.5662100456621,3.7213327563825187,1109797,1179135,635767.977722512,2287.6630814671817,1646.2201602316602,49211,674.148590091271,716.2681082912198,0.5391816693784104,35380,"New Orleans-Metairie, LA",New Orleans-Metairie,LA,0.27050275,0.35226095,0.32029042,0.40050876,LA,207622.58333333334
"New York, NY",-10.768630511119781,2.7016885553470917,18929284,19335518,8469392.327556312,7054.358770270271,6593.158934749034,1023709,2871.0492477640437,2932.6637187665488,0.4380225203977629,35620,"New York-Newark-Jersey City, NY-NJ-PA",New York-Newark-Jersey City,NY-NJ-PA,0.35236636,0.4659619,0.41956478,0.53913975,NY,480131.3333333333
"North Port, FL",5.455600696459664,3.3363663936912342,733700,842492,293122.045906939,1337.0107536679536,1208.5932034749035,42779,607.0694406442898,697.0848401080674,0.3479226460392965,35840,"North Port-Sarasota-Bradenton, FL",North Port-Sarasota-Bradenton,FL,0.2582643,0.33641356,0.30832794,0.39036193,FL,286802.75
"Ogden, UT",5.093120486507032,7.443365695792881,547184,608894,55517.644795357,1225.0707,1215.5811185328184,23710,450.14190468871374,500.90774751003255,0.0911778483535016,36260,"Ogden-Clearfield, UT",Ogden-Clearfield,UT,0.33691397,0.43255445,0.35278675,0.4294838,UT,326075.1666666667
"Oklahoma City, OK",3.6934441366574333,2.7658559847401047,1292880,1424318,264078.245406666,6463.84542934363,6385.498623166023,62061,202.47126752318854,223.05509468480668,0.18540680199693188,36420,"Oklahoma City, OK",Oklahoma City,OK,0.32024133,0.40652001,0.37340865,0.46068013,OK,155433.25
"Omaha, NE",5.077062556663645,3.502129673450071,873118,938317,211481.812770846,5044.7497911196915,4986.314418918919,39825,175.10287692393462,188.17846633173932,0.22538418548405922,36540,"Omaha-Council Bluffs, NE-IA",Omaha-Council Bluffs,NE-IA,0.34043512,0.42004812,0.38899702,0.4640663,NE,197621.08333333334
"Orlando, FL",1.8512607724225982,3.2078559738134205,2107196,2470593,478808.337714735,3321.8703559845558,2910.519832046332,120406,723.9930052352435,848.8493954919978,0.19380300102636697,36740,"Orlando-Kissimmee-Sanford, FL",Orlando-Kissimmee-Sanford,FL,0.30913433,0.40698722,0.3507984,0.44835913,FL,261589.83333333334
"Philadelphia, PA",2.201950298836112,3.429310902620511,5941166,6051831,2951050.32531735,4427.958762548263,4284.173959073359,254333,1386.770485222089,1412.6016025056497,0.48762933487689103,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia-Camden-Wilmington,PA-NJ-DE-MD,0.34188336,0.43942869,0.40106103,0.49999312,PA,251273.33333333334
"Phoenix, AZ",7.988885029524139,8.446455505279035,4232617,4809032,1868217.372184449,15649.681127027026,15623.587838223939,179247,270.9119725780705,307.80586698750767,0.38848096086373496,38060,"Phoenix-Mesa-Scottsdale, AZ",Phoenix-Mesa-Scottsdale,AZ,0.34667766,0.44133058,0.38884294,0.48088622,AZ,282737
"Pittsburgh, PA",1.3377926421404682,4.211431027073485,2360528,2334327,656674.723446231,5564.469288416988,5506.240732432432,95791,428.70047182939186,423.9420529237903,0.28131222551349105,38300,"Pittsburgh, PA",Pittsburgh,PA,0.31597543,0.3994509,0.36815506,0.45329663,PA,159585.91666666666
"Port St. Lucie, FL",6.184329030321225,6.130268199233716,417439,465262,172496.660127917,1092.7622440154441,1006.4993876447877,20153,414.7434217290572,462.25760860989175,0.3707516627790729,38940,"Port St. Lucie, FL",Port St. Lucie,FL,0.27235156,0.32606894,0.32723862,0.38467833,FL,245950.58333333334
"Portland, OR",1.019108280254777,4.116301862136557,2296028,2520998,251241.984080225,4637.147712741313,4532.273648648648,128995,506.5951833434833,556.2325215626964,0.09965973161431504,38900,"Portland-Vancouver-Hillsboro, OR-WA",Portland-Vancouver-Hillsboro,OR-WA,0.34609646,0.43952808,0.39116162,0.47749302,OR,420854
"Providence, RI",9.099466582993411,4.092586380409259,1600852,1618268,924612.5638326961,1758.127554826255,1586.9024725868726,69993,1008.7904125515588,1019.7652520901282,0.5713593569376,77200,"Providence-Warwick, RI-MA",Providence-Warwick,RI-MA,0.31182271,0.39236581,0.36166343,0.44020227,RI,323492.4166666667
"Provo, UT",8.380520951302378,1.9896538002387585,519434,620113,61339.631040456,2609.399767953668,2599.2289563706563,26777,199.84157175799308,238.57575088955358,0.09891686037940826,39340,"Provo-Orem, UT",Provo-Orem,UT,0.39045295,0.49995038,0.42573538,0.53445166,UT,359885.5833333333
"Raleigh, NC",2.8188865398167726,4.159066034294053,900428,1036389,138960.160126394,1995.4474606177607,1971.5117555984557,48800,456.719569357411,525.6823841181725,0.1340810835761418,39580,"Raleigh, NC",Raleigh,NC,0.35944811,0.49456331,0.41300467,0.54099578,NC,285660.5833333333
"Richmond, VA",3.484320557491289,5.5893074119076545,1384485,1475169,352457.110417976,7019.223209266409,6804.186905019305,62118,203.47545111947096,216.8031273379335,0.23892659784606102,40060,"Richmond, VA",Richmond,VA,0.33731318,0.45246115,0.38674715,0.50246274,VA,245926.66666666666
"Riverside, CA",10.138713745271122,4.565217391304348,4170209,4505876,1268819.862744138,9874.33188957529,9828.782715830115,134303,424.28539937946874,458.43683091527623,0.2815922725667857,40140,"Riverside-San Bernardino-Ontario, CA",Riverside-San Bernardino-Ontario,CA,0.248191,0.30152175,0.30143875,0.3496232,CA,390856.4166666667
"Rochester, NY",7.432150313152401,3.1718061674008813,1041129,1035404,251090.149349056,2819.493235135135,2791.9404401544402,38423,372.90516123703856,370.854616061482,0.24250451934612577,40380,"Rochester, NY",Rochester,NY,0.33922747,0.40852714,0.39265522,0.45416301,NY,154879.75
"Sacramento, CA",7.065368567454798,4.300441826215022,2209489,2380516,361984.24299448903,5096.927435135135,5019.393163320463,91178,440.19046289220427,474.2637053012251,0.15206125184392336,40900,"Sacramento--Roseville--Arden-Arcade, CA",Sacramento--Roseville--Arden-Arcade,CA,0.3502709,0.44375852,0.40342751,0.4892731,CA,431678.5
"Salt Lake City, UT",4.171240395170143,3.189066059225513,1071123,1178267,145825.629824875,2151.026496911197,2115.9853586872587,58734,506.20529844522014,556.8408094898105,0.12376280573492682,41620,"Salt Lake City, UT",Salt Lake City,UT,0.39780337,0.48986137,0.43339336,0.52558041,UT,390117
"San Antonio, TX",1.1299435028248588,3.889118742242449,2140051,2463804,761063.220925182,7617.925059073359,7558.658618532819,80781,283.1257645044164,325.9578351586196,0.3088976318429477,41700,"San Antonio-New Braunfels, TX",San Antonio-New Braunfels,TX,0.3269262,0.41764671,0.37705666,0.4631488,TX,207075.58333333334
"San Diego, CA",3.8538205980066444,3.7735849056603774,3041838,3260294,537960.16821771,2725.033786100386,2688.791005791506,156427,1131.3032487270489,1212.550173285134,0.1650035758179201,41740,"San Diego-Carlsbad, CA",San Diego-Carlsbad,CA,0.3477357,0.45893136,0.39516366000000003,0.50030339,CA,626146
"San Francisco, CA",-10.251117991056072,2.7197346600331676,4453606,4836168,609399.093115615,2721.3615884169885,2598.56192007722,245648,1713.8733410930824,1861.0940007372565,0.12600866907758684,41860,"San Francisco-Oakland-Hayward, CA",San Francisco-Oakland-Hayward,CA,0.39781314,0.53622544,0.44755739,0.5840202,CA,1167141.75
"San Jose, CA",-8.790832905763638,2.993016295310941,1822974,1972474,294730.364294162,2547.530793822394,2535.351046718147,89778,719.0223233030099,777.9885166408195,0.14942167262745265,41940,"San Jose-Sunnyvale-Santa Clara, CA",San Jose-Sunnyvale-Santa Clara,CA,0.47426072,0.63637751,0.51112145,0.66457206,CA,1303840.25
"Scranton, PA",3.6717062634989204,7.890222984562607,523508,516265,237003.905526455,1758.5981142857142,1728.9961803088804,17711,302.7814670512903,298.5923311338783,0.4590741296164857,42540,"Scranton--Wilkes-Barre--Hazleton, PA",Scranton--Wilkes-Barre--Hazleton,PA,0.24909435,0.30590999,0.30106217,0.35706991,PA,118004.08333333333
"Seattle, WA",-6.241664443851694,6.1866666666666665,3406020,3835346,605165.129033373,4920.597171814672,4687.218837451737,193259,726.6611861143065,818.2562267745817,0.15778631941769347,42660,"Seattle-Tacoma-Bellevue, WA",Seattle-Tacoma-Bellevue,WA,0.37474459,0.49018329,0.42281505,0.53369951,WA,536671.25
"Spokane, WA",9.033280507131538,6.423982869379015,473579,506026,103798.190223347,2134.438546718147,2109.5540374517377,22900,224.49247167522938,239.873447665394,0.2051242233073933,44060,"Spokane-Spokane Valley, WA",Spokane-Spokane Valley,WA,0.28824699,0.34493747,0.34154212,0.38370025,WA,274236.6666666667
"Springfield, MA",5.9353117705901965,4.138898632058926,693392,700259,445876.785943797,1916.4259115830116,1855.453635135135,22138,373.7048379274103,377.40581965498654,0.6367312465013616,78100,"Springfield, MA-CT",Springfield,MA-CT,0.30223149,0.35632816,0.35325184,0.40119877,MA,235894.75
"St. Louis, MO",3.11804008908686,3.686635944700461,2859405,2875111,1024775.917827084,10286.532369498069,10077.906911969112,125135,283.7300468219252,285.28850535276825,0.3564300362062835,41180,"St. Louis, MO-IL",St. Louis,MO-IL,0.32588252,0.41826496,0.37592381,0.46641737,MO,182183.5
"Stockton, CA",6.631232599341939,7.947740881872618,614626,658716,190733.072035134,1190.5058725868726,1164.5303675675675,17966,527.7887267841803,565.6494826973934,0.2895528149234784,44700,"Stockton-Lodi, CA",Stockton-Lodi,CA,0.22769897,0.27840576,0.28545684,0.32741696,CA,382309.6666666667
"Syracuse, NY",4.757373929590866,4.892661008487269,593799,583315,140883.88357595,2416.0953934362933,2382.179794980695,21234,249.26707935779973,244.86606814022076,0.24152281970453357,45060,"Syracuse, NY",Syracuse,NY,0.32639894,0.39347753,0.38042909,0.4399682,NY,142686.33333333334
"Tampa, FL",6.896551724137931,4.638088545326775,2776089,3084405,807058.720479976,2723.180076061776,2501.362783783784,141928,1109.8306163333257,1233.0898260724318,0.261657830434063,45300,"Tampa-St. Petersburg-Clearwater, FL",Tampa-St. Petersburg-Clearwater,FL,0.34797734,0.43807134,0.39938056,0.49317366,FL,232941.08333333334
"Toledo, OH",6.815761448349308,2.116991643454039,635691,628193,242094.267450627,1540.9027351351351,1515.6512787644788,22380,419.4177175888371,414.47066934294236,0.3853819884185704,45780,"Toledo, OH",Toledo,OH,0.25834081,0.31394958,0.30763268,0.35740691,OH,121601.16666666667
"Tucson, AZ",8.702531645569621,5.874840357598978,937014,974966,370781.90398598503,2845.224657915058,2844.0894845559847,34767,329.4600978936095,342.8042631198049,0.380302394120395,46060,"Tucson, AZ",Tucson,AZ,0.3300246,0.40594903,0.37286454,0.4464902,AZ,221503.16666666666
"Tulsa, OK",5.253283302063791,4.532019704433497,904929,952930,214058.763304605,5940.797357142857,5786.523571428572,39908,156.38560680339404,164.68091562007436,0.22463220100595532,46140,"Tulsa, OK",Tulsa,OK,0.29516971,0.38411924,0.35133934,0.43774456,OK,147933.83333333334
"Virginia Beach, VA",5.974607916355489,2.96875,1634069,1680325,292555.510192621,3043.747148648649,2514.501953667954,64138,649.8579162431555,668.2536068619381,0.17410650332085814,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Virginia Beach-Norfolk-Newport News,VA-NC,0.30519652,0.39614105,0.34641182,0.42769811,VA,245762.16666666666
"Washington, DC",-4.6839587005792,2.7438263906211025,5510872,6050912,1670736.336688686,5458.507097683398,5294.010581853282,269834,1040.9635407398073,1142.9731592795094,0.2761131440498037,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Washington-Arlington-Alexandria,DC-VA-MD-WV,0.44660702,0.59701127,0.49770674,0.64398098,DC,454220.5833333333
"Wichita, KS",3.7453183520599254,3.232062055591468,596187,611649,107540.291151774,4098.489037065637,4067.9845884169886,22450,146.55586496014715,150.35676431557388,0.1758202680814879,48620,"Wichita, KS",Wichita,KS,0.29718778,0.36983702,0.33535591,0.3976042,KS,140134.5
"Winston, NC",5.709992486851991,5.5643879173290935,282312,291550,52861.141988373,769.5516791505792,758.2967737451737,11636,372.2975090684893,384.4800744173753,0.1813107253931504,49180,"Winston-Salem, NC",Winston-Salem,NC,0.26187831,0.35168767,0.30600369,0.38887295,NC,156028.16666666666
"Worcester, MA",5.590266359750083,6.208580397628182,796645,822431,521105.115917665,1524.656755984556,1472.229376061776,28709,541.1147290995042,558.6296628586564,0.6336156053427765,79600,"Worcester, MA-CT",Worcester,MA-CT,0.31928214,0.38053605,0.36986655,0.42283213,MA,301588.3333333333
"Youngstown, OH",8.670520231213873,2.1374045801526718,480949,461018,218658.803214908,1134.1138328185327,1101.1170571428572,15876,436.7828078587311,418.68209833769583,0.47429558762327717,49660,"Youngstown-Warren-Boardman, OH-PA",Youngstown-Warren-Boardman,OH-PA,0.24041753,0.28764063,0.28898236,0.32354,OH,95072.41666666667
